source_id,member_id,experiment_id,scenario,scenario_code,city,state,lat,lon,year,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2040,22.59162712097168,21.480182647705078,1.1114444732666016,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2041,22.24567985534668,21.480182647705078,0.7654972076416016,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2042,22.50882911682129,21.480182647705078,1.028646469116211,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2043,23.163171768188477,21.480182647705078,1.6829891204833984,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2044,22.676488876342773,21.480182647705078,1.1963062286376953,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2045,23.202367782592773,21.480182647705078,1.7221851348876953,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2046,21.96866798400879,21.480182647705078,0.48848533630371094,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2047,21.329376220703125,21.480182647705078,-0.15080642700195312,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2048,22.276460647583008,21.480182647705078,0.7962779998779297,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2049,22.470853805541992,21.480182647705078,0.9906711578369141,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2050,21.964765548706055,21.480182647705078,0.48458290100097656,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2051,22.699569702148438,21.480182647705078,1.2193870544433594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2052,22.818960189819336,21.480182647705078,1.3387775421142578,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2053,23.24169158935547,21.480182647705078,1.7615089416503906,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2054,22.943763732910156,21.480182647705078,1.4635810852050781,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2055,22.283536911010742,21.480182647705078,0.8033542633056641,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2056,22.931076049804688,21.480182647705078,1.4508934020996094,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2057,22.982255935668945,21.480182647705078,1.5020732879638672,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2058,22.76530647277832,21.480182647705078,1.2851238250732422,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2059,22.692914962768555,21.480182647705078,1.2127323150634766,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2060,22.750267028808594,21.480182647705078,1.2700843811035156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2061,22.90251922607422,21.480182647705078,1.4223365783691406,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2062,23.718793869018555,21.480182647705078,2.2386112213134766,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2063,21.81536293029785,21.480182647705078,0.33518028259277344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2064,22.48990821838379,21.480182647705078,1.009725570678711,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2065,22.733224868774414,21.480182647705078,1.253042221069336,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2066,22.387413024902344,21.480182647705078,0.9072303771972656,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2067,22.316648483276367,21.480182647705078,0.8364658355712891,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2068,22.742250442504883,21.480182647705078,1.2620677947998047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2069,22.47333335876465,21.480182647705078,0.9931507110595703,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2070,22.12171173095703,21.480182647705078,0.6415290832519531,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2071,23.060678482055664,21.480182647705078,1.580495834350586,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2072,22.71070671081543,21.480182647705078,1.2305240631103516,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2073,23.0814151763916,21.480182647705078,1.6012325286865234,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2074,22.428604125976562,21.480182647705078,0.9484214782714844,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2075,22.40785789489746,21.480182647705078,0.9276752471923828,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2076,22.404600143432617,21.480182647705078,0.9244174957275391,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2077,23.138351440429688,21.480182647705078,1.6581687927246094,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2078,22.326871871948242,21.480182647705078,0.8466892242431641,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2079,22.15348243713379,21.480182647705078,0.6732997894287109,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2080,23.058504104614258,21.480182647705078,1.5783214569091797,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2081,22.889787673950195,21.480182647705078,1.4096050262451172,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2082,21.568635940551758,21.480182647705078,0.08845329284667969,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2083,22.01763916015625,21.480182647705078,0.5374565124511719,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2084,21.375701904296875,21.480182647705078,-0.10448074340820312,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2085,22.52906036376953,21.480182647705078,1.0488777160644531,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2086,22.67328643798828,21.480182647705078,1.1931037902832031,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2087,23.938255310058594,21.480182647705078,2.4580726623535156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2088,22.944711685180664,21.480182647705078,1.464529037475586,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2089,22.499771118164062,21.480182647705078,1.0195884704589844,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2090,22.4003849029541,21.480182647705078,0.9202022552490234,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2091,23.04876136779785,21.480182647705078,1.5685787200927734,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2092,23.314176559448242,21.480182647705078,1.833993911743164,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2093,23.182418823242188,21.480182647705078,1.7022361755371094,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2094,22.86975860595703,21.480182647705078,1.3895759582519531,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2095,21.902910232543945,21.480182647705078,0.4227275848388672,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2096,24.227773666381836,21.480182647705078,2.747591018676758,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2097,22.30341339111328,21.480182647705078,0.8232307434082031,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2098,22.195228576660156,21.480182647705078,0.7150459289550781,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2099,22.439796447753906,21.480182647705078,0.9596138000488281,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Fort Worth,TX,32.7555,-97.3308,2100,22.793649673461914,21.480182647705078,1.313467025756836,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2015,12.541333198547363,12.535994529724121,0.0053386688232421875,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2016,12.232340812683105,12.535994529724121,-0.3036537170410156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2017,12.338569641113281,12.535994529724121,-0.19742488861083984,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2018,14.066248893737793,12.535994529724121,1.5302543640136719,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2019,13.551861763000488,12.535994529724121,1.0158672332763672,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2020,12.782470703125,12.535994529724121,0.2464761734008789,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2021,12.798251152038574,12.535994529724121,0.2622566223144531,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2022,14.579028129577637,12.535994529724121,2.0430335998535156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2023,12.836296081542969,12.535994529724121,0.30030155181884766,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2024,14.320503234863281,12.535994529724121,1.7845087051391602,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2025,14.323420524597168,12.535994529724121,1.7874259948730469,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2026,14.376368522644043,12.535994529724121,1.8403739929199219,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2027,14.504162788391113,12.535994529724121,1.9681682586669922,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2028,14.483726501464844,12.535994529724121,1.9477319717407227,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2029,13.804023742675781,12.535994529724121,1.2680292129516602,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2030,13.541316032409668,12.535994529724121,1.0053215026855469,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2031,13.767621040344238,12.535994529724121,1.2316265106201172,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2032,13.331835746765137,12.535994529724121,0.7958412170410156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2033,14.473299980163574,12.535994529724121,1.9373054504394531,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2034,13.333462715148926,12.535994529724121,0.7974681854248047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2035,14.67570972442627,12.535994529724121,2.1397151947021484,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2036,14.657020568847656,12.535994529724121,2.121026039123535,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2037,15.799662590026855,12.535994529724121,3.2636680603027344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2038,15.184788703918457,12.535994529724121,2.648794174194336,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2039,13.339404106140137,12.535994529724121,0.8034095764160156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2040,14.395312309265137,12.535994529724121,1.8593177795410156,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2041,15.348843574523926,12.535994529724121,2.8128490447998047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2042,14.663528442382812,12.535994529724121,2.1275339126586914,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2043,13.546363830566406,12.535994529724121,1.0103693008422852,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2044,15.5144681930542,12.535994529724121,2.978473663330078,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2045,15.864909172058105,12.535994529724121,3.3289146423339844,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2046,14.5703706741333,12.535994529724121,2.0343761444091797,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2047,13.862861633300781,12.535994529724121,1.3268671035766602,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2048,13.492886543273926,12.535994529724121,0.9568920135498047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2049,14.313980102539062,12.535994529724121,1.7779855728149414,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2050,13.926915168762207,12.535994529724121,1.390920639038086,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2051,14.825599670410156,12.535994529724121,2.289605140686035,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2052,15.181803703308105,12.535994529724121,2.6458091735839844,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2053,14.653533935546875,12.535994529724121,2.117539405822754,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2054,14.859782218933105,12.535994529724121,2.3237876892089844,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2055,14.54248046875,12.535994529724121,2.006485939025879,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2056,14.954798698425293,12.535994529724121,2.418804168701172,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2057,15.73188304901123,12.535994529724121,3.1958885192871094,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2058,14.475436210632324,12.535994529724121,1.9394416809082031,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2059,14.60706615447998,12.535994529724121,2.0710716247558594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2060,13.70886516571045,12.535994529724121,1.1728706359863281,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2061,15.558072090148926,12.535994529724121,3.0220775604248047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2062,16.088035583496094,12.535994529724121,3.5520410537719727,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2063,14.810460090637207,12.535994529724121,2.274465560913086,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2064,15.747815132141113,12.535994529724121,3.211820602416992,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2065,15.272969245910645,12.535994529724121,2.7369747161865234,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2066,15.05316162109375,12.535994529724121,2.517167091369629,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2067,16.08802604675293,12.535994529724121,3.5520315170288086,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2068,15.406720161437988,12.535994529724121,2.870725631713867,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2069,15.2232666015625,12.535994529724121,2.687272071838379,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2070,14.309349060058594,12.535994529724121,1.7733545303344727,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2071,14.312832832336426,12.535994529724121,1.7768383026123047,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2072,15.249285697937012,12.535994529724121,2.7132911682128906,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2073,14.64258861541748,12.535994529724121,2.1065940856933594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2074,13.680018424987793,12.535994529724121,1.1440238952636719,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2075,14.466776847839355,12.535994529724121,1.9307823181152344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2076,15.44239330291748,12.535994529724121,2.9063987731933594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2077,14.807136535644531,12.535994529724121,2.27114200592041,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2078,14.426371574401855,12.535994529724121,1.8903770446777344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2079,14.140482902526855,12.535994529724121,1.6044883728027344,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2080,15.09998607635498,12.535994529724121,2.5639915466308594,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2081,14.397529602050781,12.535994529724121,1.8615350723266602,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2082,14.218600273132324,12.535994529724121,1.6826057434082031,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2083,13.879651069641113,12.535994529724121,1.3436565399169922,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2084,14.289566040039062,12.535994529724121,1.7535715103149414,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2085,13.995028495788574,12.535994529724121,1.4590339660644531,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2086,15.470321655273438,12.535994529724121,2.9343271255493164,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2087,15.946330070495605,12.535994529724121,3.4103355407714844,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2088,15.084355354309082,12.535994529724121,2.548360824584961,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2089,15.054313659667969,12.535994529724121,2.5183191299438477,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2090,14.974830627441406,12.535994529724121,2.438836097717285,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2091,14.272750854492188,12.535994529724121,1.7367563247680664,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2092,14.908172607421875,12.535994529724121,2.372178077697754,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2093,13.668665885925293,12.535994529724121,1.1326713562011719,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2094,14.871180534362793,12.535994529724121,2.335186004638672,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2095,14.3302001953125,12.535994529724121,1.794205665588379,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2096,15.95527172088623,12.535994529724121,3.4192771911621094,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2097,15.103947639465332,12.535994529724121,2.567953109741211,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2098,14.659523010253906,12.535994529724121,2.123528480529785,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2099,14.871109008789062,12.535994529724121,2.3351144790649414,1995-2014
CESM2,r4i1p1f1,ssp126,Low emissions,SSP126,Columbus,OH,39.9612,-82.9988,2100,14.880412101745605,12.535994529724121,2.3444175720214844,1995-2014
