source_id,member_id,experiment_id,scenario,city,state,lat,lon,grid_lat,grid_lon_0_360,year,temp_k,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2024,290.11954,16.969543,17.14314,-0.17359734,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2025,291.57523,18.425232,17.14314,1.2820911,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2026,291.49603,18.346039,17.14314,1.202898,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2027,290.5935,17.443512,17.14314,0.30037117,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2028,291.3662,18.216217,17.14314,1.0730762,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2029,291.2093,18.059296,17.14314,0.91615486,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2030,291.78238,18.632385,17.14314,1.4892445,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2031,291.27505,18.125061,17.14314,0.98192024,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2032,290.6151,17.465118,17.14314,0.32197762,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2033,290.0173,16.86731,17.14314,-0.27583122,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2034,290.2379,17.087921,17.14314,-0.05521965,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2035,290.78543,17.635437,17.14314,0.49229622,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2036,290.44757,17.297577,17.14314,0.15443611,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2037,290.3985,17.248505,17.14314,0.105363846,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2038,291.31766,18.167664,17.14314,1.0245228,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2039,292.1274,18.977417,17.14314,1.8342762,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2040,291.37085,18.220856,17.14314,1.0777149,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2041,291.73883,18.588837,17.14314,1.4456959,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2042,291.60507,18.455078,17.14314,1.3119373,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2043,292.40353,19.25354,17.14314,2.1103992,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2044,291.86533,18.715332,17.14314,1.5721912,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2045,291.51385,18.363861,17.14314,1.2207203,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2046,291.51395,18.363953,17.14314,1.2208118,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2047,292.4872,19.33722,17.14314,2.1940784,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2048,293.08353,19.933533,17.14314,2.790392,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2049,292.40872,19.258728,17.14314,2.1155872,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2050,291.77988,18.629883,17.14314,1.486742,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2051,292.0283,18.878296,17.14314,1.7351551,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2052,291.04834,17.898346,17.14314,0.75520515,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2053,291.53183,18.381836,17.14314,1.2386951,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2054,292.27454,19.124542,17.14314,1.9814014,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2055,292.01987,18.869873,17.14314,1.7267323,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2056,291.8673,18.717316,17.14314,1.5741749,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2057,290.4373,17.287292,17.14314,0.14415169,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2058,291.64688,18.496887,17.14314,1.3537464,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2059,291.33035,18.180359,17.14314,1.0372181,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2060,291.4119,18.261902,17.14314,1.1187611,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2061,292.7178,19.56781,17.14314,2.4246693,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2062,291.75467,18.604675,17.14314,1.4615345,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2063,292.4998,19.349792,17.14314,2.2066517,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2064,291.6691,18.519104,17.14314,1.3759632,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2065,291.94113,18.791138,17.14314,1.6479969,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2066,291.694,18.544006,17.14314,1.4008656,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2067,291.81915,18.669159,17.14314,1.5260181,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2068,291.88916,18.739166,17.14314,1.5960255,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2069,292.72946,19.579468,17.14314,2.436327,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2070,292.01978,18.869781,17.14314,1.7266407,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2071,292.24887,19.098877,17.14314,1.9557362,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2072,291.29544,18.145447,17.14314,1.002306,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2073,293.3696,20.219604,17.14314,3.0764637,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2074,290.91553,17.765533,17.14314,0.62239265,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2075,293.0711,19.921112,17.14314,2.7779713,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2076,292.14597,18.995972,17.14314,1.8528309,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2077,292.25854,19.108551,17.14314,1.9654102,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2078,292.15994,19.009949,17.14314,1.8668079,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2079,292.74213,19.592133,17.14314,2.4489918,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2080,291.8821,18.732117,17.14314,1.5889759,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2081,291.0262,17.87622,17.14314,0.7330799,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2082,291.63547,18.485474,17.14314,1.3423328,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2083,292.94998,19.799988,17.14314,2.656847,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2084,292.94632,19.796326,17.14314,2.653185,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2085,292.3044,19.154419,17.14314,2.0112782,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2086,293.14297,19.992981,17.14314,2.8498402,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2087,292.2986,19.14862,17.14314,2.0054798,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2088,292.46155,19.311554,17.14314,2.1684132,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2089,292.14825,18.99826,17.14314,1.8551197,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2090,292.60614,19.456146,17.14314,2.3130054,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2091,292.3842,19.234192,17.14314,2.091051,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2092,292.13525,18.98526,17.14314,1.8421192,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2093,292.16165,19.011658,17.14314,1.8685169,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2094,292.745,19.595001,17.14314,2.4518604,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2095,293.0204,19.870392,17.14314,2.727251,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2096,293.25803,20.108032,17.14314,2.9648914,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2097,293.175,20.024994,17.14314,2.881853,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2098,292.38376,19.233765,17.14314,2.0906239,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2099,293.79147,20.64148,17.14314,3.4983387,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2100,291.56546,18.415466,17.14314,1.2723255,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2015,290.3231,17.173096,17.14314,0.02995491,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2016,291.74316,18.59317,17.14314,1.4500294,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2017,290.0569,16.90689,17.14314,-0.23624992,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2018,291.28122,18.131226,17.14314,0.9880848,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2019,290.98544,17.83545,17.14314,0.6923084,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2020,290.32297,17.172974,17.14314,0.02983284,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2021,291.01968,17.86969,17.14314,0.72654915,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2022,290.63284,17.48285,17.14314,0.33970833,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2023,290.04135,16.891357,17.14314,-0.25178337,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2024,291.08817,17.938171,17.14314,0.7950306,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2025,290.8746,17.72461,17.14314,0.5814686,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2026,290.98917,17.839172,17.14314,0.6960316,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2027,290.55154,17.40155,17.14314,0.2584095,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2028,290.76004,17.610046,17.14314,0.4669056,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2029,291.3185,18.168518,17.14314,1.0253773,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2030,290.62515,17.475159,17.14314,0.3320179,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2031,290.61343,17.46344,17.14314,0.32029915,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2032,292.61246,19.462463,17.14314,2.3193226,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2033,291.41544,18.265442,17.14314,1.1223011,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2034,292.22324,19.073242,17.14314,1.9301014,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2035,290.87567,17.725677,17.14314,0.5825367,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2036,291.32007,18.170074,17.14314,1.0269337,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2037,292.1551,19.005096,17.14314,1.8619556,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2038,291.27225,18.122253,17.14314,0.9791126,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2039,291.5651,18.4151,17.14314,1.2719593,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2040,292.65958,19.509583,17.14314,2.3664417,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2041,291.49588,18.345886,17.14314,1.2027454,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2042,291.6702,18.520203,17.14314,1.3770618,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2043,291.54056,18.390564,17.14314,1.2474232,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2044,291.6117,18.4617,17.14314,1.3185596,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2045,292.9481,19.798096,17.14314,2.654955,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2046,291.93637,18.786377,17.14314,1.6432362,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2047,291.94052,18.790527,17.14314,1.6473866,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2048,292.73447,19.584473,17.14314,2.4413319,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2049,292.77756,19.627563,17.14314,2.4844227,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2050,292.84872,19.69873,17.14314,2.5555897,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2051,292.44568,19.295685,17.14314,2.152544,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2052,292.67575,19.525757,17.14314,2.382616,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2053,293.09848,19.948486,17.14314,2.8053455,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2054,292.3691,19.219116,17.14314,2.0759754,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2055,293.47415,20.324158,17.14314,3.181017,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2056,292.88663,19.736633,17.14314,2.5934925,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2057,291.58963,18.439636,17.14314,1.2964954,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2058,293.27582,20.125824,17.14314,2.9826832,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2059,292.46945,19.319458,17.14314,2.1763172,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2060,292.849,19.699005,17.14314,2.5558643,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2061,292.48044,19.330444,17.14314,2.1873035,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2062,291.9397,18.789703,17.14314,1.6465626,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2063,292.855,19.705017,17.14314,2.5618763,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2064,294.10297,20.952972,17.14314,3.8098316,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2065,292.4304,19.280396,17.14314,2.1372547,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2066,292.6225,19.472504,17.14314,2.3293629,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2067,291.81857,18.66858,17.14314,1.5254383,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2068,293.4142,20.264221,17.14314,3.1210804,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2069,293.87094,20.720947,17.14314,3.5778065,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2070,293.8675,20.717499,17.14314,3.574358,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2071,292.45953,19.30954,17.14314,2.166399,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2072,293.2024,20.052399,17.14314,2.909258,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2073,293.06094,19.91095,17.14314,2.767809,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2074,294.60904,21.459045,17.14314,4.3159046,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2075,293.56354,20.413544,17.14314,3.270403,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2076,293.87778,20.727783,17.14314,3.5846424,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2077,292.86295,19.712952,17.14314,2.5698109,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2078,292.91776,19.767761,17.14314,2.6246204,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2079,293.96472,20.814728,17.14314,3.671587,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2080,294.4778,21.32782,17.14314,4.184679,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2081,294.07956,20.929565,17.14314,3.7864246,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2082,294.21805,21.068054,17.14314,3.9249134,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2083,294.68317,21.533173,17.14314,4.390032,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2084,294.07736,20.927368,17.14314,3.7842274,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2085,294.30252,21.152527,17.14314,4.009386,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2086,293.90515,20.755157,17.14314,3.6120167,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2087,294.48294,21.332947,17.14314,4.189806,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2088,294.90805,21.758057,17.14314,4.614916,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2089,295.16345,22.013458,17.14314,4.8703175,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2090,294.7066,21.55661,17.14314,4.4134693,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,Sacramento,CA,38.5816,-121.4944,38.16753926701571,238.75,2091,295.2773,22.12732,17.14314,4.9841785,1995-2014
